Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-2.0	-0.05514705882352944
GALNT7	11.0	0.04901960784313708
RRM2	7.0	0.007352941176470562
SYK	8.0	0.007352941176470562
HMMR	6.0	0.007352941176470562
CD1A	9.0	0.007352941176470562
AURKA	5.0	0.007352941176470562
CCNB1	6.0	0.007352941176470562
PTTG1	1.0	-0.03431372549019607
PALLD	-3.0	-0.05514705882352944
UBE2T	8.0	0.007352941176470562
MYB	0.0	-0.03431372549019607
CKS2	7.0	0.007352941176470562
BIRC5	0.0	-0.03431372549019607
OIP5	10.0	0.007352941176470562
KIF2C	4.0	-0.013480392156862808
ADA	10.0	0.007352941176470562
