Item ID	Item value	Change in Kuiper test statistic when item removed
EGR1	4.0	-0.0032679738562091387
HSP90AA1	13.0	0.05555555555555558
TGFB1	3.0	-0.0032679738562091387
ABCC5	9.0	-0.0032679738562091387
SLC6A14	4.0	-0.0032679738562091387
SLC2A1	-2.0	-0.017973856209150374
SLC39A11	-3.0	-0.04493464052287588
SLC39A10	11.0	0.0212418300653594
GSTT2	9.0	-0.0032679738562091387
SLC39A14	11.0	0.0212418300653594
CES4A	9.0	-0.0032679738562091387
TGFBR2	-2.0	-0.017973856209150374
SLC5A6	9.0	-0.0032679738562091387
ALDH3A1	-1.0	-0.017973856209150374
SLC6A8	3.0	-0.0032679738562091387
SLC6A9	1.0	-0.017973856209150374
CBR3	5.0	-0.0032679738562091387
HSPA1A	9.0	-0.0032679738562091387
