Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	6.0	-0.01890243902439026
KRT80	9.0	0.0060975609756097615
SLC20A2	-3.0	-0.01890243902439026
WWC1	12.0	0.0060975609756098725
FBLN1	17.0	0.031097560975609895
ADM	-2.0	-0.01890243902439026
ADRB2	12.0	0.0060975609756098725
PRSS23	-3.0	-0.01890243902439026
HK2	-1.0	-0.01890243902439026
FAM107B	-2.0	-0.01890243902439026
NUAK1	10.0	0.0060975609756097615
CA2	11.0	0.0060975609756097615
ST3GAL4	-3.0	-0.01890243902439026
TIMP3	14.0	0.031097560975609895
PMEPA1	0.0	-0.018902439024390205
SPTSSB	11.0	0.0060975609756097615
SLIT3	17.0	0.031097560975609895
KCNN4	-2.0	-0.01890243902439026
EGR1	4.0	-0.018902439024390205
EMX2	1.0	-0.01890243902439026
GABBR1	10.0	0.0060975609756097615
HSP90AA1	13.0	0.031097560975609895
SDF2L1	12.0	0.0060975609756098725
CHKB	10.0	0.0060975609756097615
TNFRSF12A	4.0	-0.018902439024390205
CHKA	9.0	0.0060975609756097615
CAV1	11.0	0.0060975609756097615
CCDC14	11.0	0.0060975609756097615
UBE2E1	20.0	0.031097560975609895
NAV2	11.0	0.0060975609756097615
ALDH3A1	-1.0	-0.01890243902439026
KITLG	9.0	0.0060975609756097615
GJB2	0.0	-0.018902439024390205
SNHG12	8.0	-0.010569105691056901
PALLD	-3.0	-0.01890243902439026
LHFPL6	19.0	0.031097560975609895
RSRP1	9.0	0.0060975609756097615
ZYX	11.0	0.0060975609756097615
NABP1	9.0	0.0060975609756097615
TUBGCP6	8.0	-0.010569105691056901
DCP2	7.0	-0.01890243902439026
