Item ID	Item value	Change in Kuiper test statistic when item removed
MPP3	9.0	-0.006493506493506385
KLF12	12.0	-0.006493506493506385
PPTC7	-3.0	0.04112554112554123
PPP1R10	8.0	-0.006493506493506385
STRBP	12.0	-0.006493506493506385
CYP4B1	11.0	-0.006493506493506385
PKD1L2	12.0	-0.006493506493506385
HSPD1	9.0	-0.006493506493506385
PER2	17.0	0.023268398268398383
PER1	13.0	0.011363636363636409
ARMH4	14.0	0.01731601731601745
PDZD2	10.0	-0.006493506493506385
PER3	11.0	-0.006493506493506385
STK35	19.0	0.041125541125541176
TMEM116	10.0	-0.006493506493506385
GKAP1	9.0	-0.006493506493506385
DPF3	16.0	0.023268398268398383
NEK1	10.0	-0.006493506493506385
CD36	17.0	0.023268398268398383
RBM5	7.0	-0.006493506493506385
ZNF189	7.0	-0.006493506493506385
SEC22C	2.0	0.04112554112554123
