Item ID	Item value	Change in Kuiper test statistic when item removed
SNX10	-3.0	-0.036666666666667125
GLRX	9.0	0.004999999999999671
BRCA1	12.0	0.004999999999999671
NUDT4	0.0	-0.03666666666666707
AURKA	5.0	0.004999999999999671
SOCS2	13.0	0.004999999999999671
PSMC3IP	10.0	0.004999999999999671
CCNB1	6.0	0.004999999999999671
NFIL3	-3.0	-0.036666666666667125
CA2	11.0	0.004999999999999671
EFHD2	-1.0	-0.03666666666666707
CASP1	13.0	0.004999999999999671
CCR5	5.0	0.004999999999999671
GTSE1	0.0	-0.03666666666666707
IER3	4.0	0.004999999999999671
RRM2	7.0	0.004999999999999671
DUSP1	17.0	0.04666666666666619
GEM	18.0	0.04666666666666619
POLA1	14.0	0.04666666666666619
UBE2T	8.0	0.004999999999999671
CKS2	7.0	0.004999999999999671
BIRC5	0.0	-0.03666666666666707
KIF2C	4.0	0.004999999999999671
MXD3	19.0	0.04666666666666619
KANK3	-1.0	-0.03666666666666707
