Item ID	Item value	Change in Kuiper test statistic when item removed
DOCK4	16.0	0.00725806451612887
AKNA	15.0	-0.0010752688172044333
DDX43	9.0	-0.0010752688172044333
DNAH9	15.0	-0.0010752688172044333
CRIP2	4.0	-0.0010752688172044333
CIB1	8.0	-0.0010752688172044333
NID2	0.0	0.03225806451612889
SAT1	12.0	-0.0010752688172044333
BBC3	8.0	-0.0010752688172044333
SESN3	10.0	-0.0010752688172044333
ADAMTS1	13.0	-0.0010752688172044333
ALOX5	7.0	-0.0010752688172044333
SH3BP5	4.0	-0.0010752688172044333
SLAMF8	14.0	-0.0010752688172044333
RCE1	15.0	-0.0010752688172044333
GTSE1	4.0	-0.0010752688172044333
TMEM8B	15.0	-0.0010752688172044333
ZNF436-AS1	7.0	-0.0010752688172044333
TBX1	3.0	0.00725806451612887
BNIP3L	4.0	-0.0010752688172044333
KLF12	16.0	0.00725806451612887
RRM2	11.0	-0.0010752688172044333
SP110	14.0	-0.0010752688172044333
CAD	12.0	-0.0010752688172044333
ARHGAP25	10.0	-0.0010752688172044333
KLF2	13.0	-0.0010752688172044333
MYO15B	13.0	-0.0010752688172044333
DDIT4	3.0	0.00725806451612887
ACKR4	8.0	-0.0010752688172044333
FETUB	15.0	-0.0010752688172044333
NGEF	5.0	-0.0010752688172044333
