Item ID	Item value	Change in Kuiper test statistic when item removed
COL15A1	17.0	0.03754940711462468
GABBR1	10.0	0.03754940711462457
PLVAP	18.0	0.03754940711462468
VWF	-3.0	-0.05335968379446615
SERPINE2	-3.0	-0.05335968379446615
MCAM	-1.0	-0.05335968379446615
CYP51A1	14.0	0.03754940711462468
AKR1C3	10.0	0.03754940711462457
MTR	-2.0	-0.05335968379446615
HMGCR	10.0	0.03754940711462457
LAMC1	-1.0	-0.05335968379446615
NUDT3	11.0	0.03754940711462457
MINPP1	11.0	0.03754940711462457
EMCN	18.0	0.03754940711462468
DRAM1	10.0	0.03754940711462457
GORASP2	-2.0	-0.05335968379446615
CLMN	-1.0	-0.05335968379446615
PRR15L	6.0	-0.007905138339920847
PALLD	-3.0	-0.05335968379446615
PDCD2	11.0	0.03754940711462457
DCP2	7.0	-0.007905138339920847
DZIP3	11.0	0.03754940711462457
ZNF189	7.0	-0.007905138339920847
