Item ID	Item value	Change in Kuiper test statistic when item removed
SLC15A1	-2.0	-0.029644268774703608
PKDCC	10.0	0.004446640316205341
RAB4B	9.0	0.0044466403162055634
ABHD3	10.0	0.004446640316205341
ICA1L	19.0	0.06126482213438722
JPT2	10.0	0.004446640316205341
NID2	-4.0	-0.029644268774703608
B3GNTL1	10.0	0.004446640316205341
MED23	-2.0	-0.029644268774703608
EXOSC7	0.0	-0.029644268774703386
TPST2	9.0	0.0044466403162055634
APOM	2.0	-0.029644268774703497
NBEA	-3.0	-0.029644268774703608
TRPV4	1.0	-0.029644268774703608
P2RY2	0.0	-0.029644268774703386
RBP1	1.0	-0.029644268774703608
ID1	2.0	-0.029644268774703497
NEK1	10.0	0.004446640316205341
NABP1	9.0	0.0044466403162055634
CHRNA10	8.0	-0.025856389986824713
DNASE2	4.0	-0.029644268774703497
CD36	17.0	0.05368906455862965
A2M	18.0	0.05747694334650855
