Item ID	Item value	Change in Kuiper test statistic when item removed
CDKN2B	7.0	-0.02371541501976282
ORM1	6.0	-0.023715415019762598
TGFB1	3.0	-0.02371541501976282
COL13A1	2.0	-0.023715415019762598
IGFBP3	17.0	0.025527009222661656
KRT13	0.0	-0.023715415019762598
ADRB2	12.0	0.02173913043478276
KLF4	18.0	0.0368906455862979
FOXO1	-2.0	-0.04644268774703536
THBD	10.0	0.021739130434782705
CEACAM1	19.0	0.0368906455862979
TRPV6	7.0	-0.02371541501976282
CASP5	10.0	0.021739130434782705
BCL6	18.0	0.0368906455862979
CLMN	-1.0	-0.023715415019762598
ALOX5	3.0	-0.02371541501976282
SALL4	-1.0	-0.023715415019762598
ID1	2.0	-0.023715415019762598
DACT2	-3.0	-0.050230566534914145
TIMP3	14.0	0.02173913043478276
BDKRB1	5.0	-0.02371541501976282
S100A9	1.0	-0.023715415019762598
JUNB	5.0	-0.02371541501976282
