Item ID	Item value	Change in Kuiper test statistic when item removed
C1S	-4.0	-0.0275862068965515
ABHD3	10.0	0.014080459770115294
RRAD	8.0	0.006896551724138222
GOSR2	8.0	0.006896551724138222
UBFD1	9.0	0.006896551724138333
SAT1	8.0	0.006896551724138222
AQP3	6.0	-0.027586206896551446
GLS	20.0	0.041379310344827946
BBC3	4.0	-0.0275862068965515
BCL2L11	8.0	0.006896551724138222
HSPH1	9.0	0.006896551724138333
ABLIM3	15.0	0.041379310344827946
TSPAN9	1.0	-0.0275862068965515
LAMP3	2.0	-0.0275862068965515
UPP1	3.0	-0.0275862068965515
PHLDA2	5.0	-0.0275862068965515
FILIP1L	9.0	0.006896551724138333
DUSP1	17.0	0.041379310344827946
IFRD1	8.0	0.006896551724138222
AKR1C3	10.0	0.014080459770115294
TTC39A	6.0	-0.027586206896551446
GEM	18.0	0.041379310344827946
TGFBR2	-2.0	-0.0275862068965515
KITLG	9.0	0.006896551724138333
PALLD	-3.0	-0.0275862068965515
CTH	8.0	0.006896551724138222
ZYX	11.0	0.041379310344827946
ATF3	8.0	0.006896551724138222
ABCG1	0.0	-0.0275862068965515
HSPA1A	9.0	0.006896551724138333
