Item ID	Item value	Change in Kuiper test statistic when item removed
SATB2	12.0	0.00367647058823517
SLC41A1	9.0	0.00367647058823517
NID2	-4.0	-0.05882352941176483
DUSP6	5.0	0.00367647058823517
VEGFA	0.0	0.00367647058823517
TPST2	9.0	0.00367647058823517
SOCS2	13.0	0.00367647058823517
TBC1D1	12.0	0.00367647058823517
MT2A	-1.0	-0.03799019607843146
MAF	-4.0	-0.05882352941176483
TP53I3	8.0	0.00367647058823517
STAMBPL1	1.0	0.00367647058823517
GMDS	16.0	0.06617647058823517
CASP1	13.0	0.00367647058823517
MT1F	0.0	0.00367647058823517
UPP1	3.0	0.00367647058823517
PHLDA2	5.0	0.00367647058823517
