Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.0
L3MBTL1	9.0	-3.3306690738754696E-16
ZBED8	6.0	0.0
BMPR2	-4.0	0.0
TRADD	11.0	0.0033333333333330772
PTAFR	4.0	-3.3306690738754696E-16
SNX10	-3.0	0.0
VLDLR	-1.0	-3.3306690738754696E-16
MT2A	-1.0	-3.3306690738754696E-16
LRRFIP1	-3.0	0.0
BEND5	-3.0	0.0
BANP	8.0	0.0
FZD2	-3.0	0.0
ARMC8	-4.0	0.0
SLC6A8	3.0	-3.3306690738754696E-16
ID1	2.0	0.0
MT1F	0.0	0.0
RSRP1	9.0	-3.3306690738754696E-16
S100P	1.0	0.0
LRIF1	6.0	0.0
EZR	-3.0	0.0
RECK	11.0	0.0033333333333330772
GPRC5C	2.0	0.0
DZIP3	11.0	0.0033333333333330772
MT1E	-4.0	0.0
HSPA1A	9.0	-3.3306690738754696E-16
