Item ID	Item value	Change in Kuiper test statistic when item removed
PER2	17.0	0.08928571428571419
PER1	13.0	0.08928571428571419
PER3	11.0	0.08928571428571419
ASMT	-2.0	-0.06547619047619047
CRY1	-3.0	-0.09523809523809523
CALM1	0.0	-0.06547619047619047
FOXO1	-2.0	-0.06547619047619047
ARNTL	0.0	-0.06547619047619047
