Item ID	Item value	Change in Kuiper test statistic when item removed
CNTNAP3	-2.0	-0.013513513513513487
ZNF397	7.0	0.013513513513513598
SLC27A1	11.0	0.013513513513513598
GALNT14	12.0	0.013513513513513598
PIGP	10.0	0.013513513513513598
FUT11	-2.0	-0.013513513513513487
ADM	-2.0	-0.013513513513513487
GLRX	9.0	0.013513513513513598
NREP	13.0	0.013513513513513598
VLDLR	-1.0	-0.013513513513513487
TM2D3	-4.0	-0.04054054054054057
KRCC1	9.0	0.013513513513513598
SAT1	8.0	0.013513513513513598
HK2	-1.0	-0.013513513513513487
FAM107B	-2.0	-0.013513513513513487
ARL17B	12.0	0.013513513513513598
THBD	10.0	0.013513513513513598
DBP	9.0	0.013513513513513598
CRYM	0.0	0.0011261261261261701
JUNB	5.0	0.013513513513513598
SF3B1	-3.0	-0.028153153153153143
STOX1	-1.0	-0.013513513513513487
PDK1	-1.0	-0.013513513513513487
MPZL2	7.0	0.013513513513513598
EGR1	4.0	0.013513513513513598
PLEKHA1	-1.0	-0.013513513513513487
CARD8	9.0	0.013513513513513598
RFX3	19.0	0.013513513513513598
NAV1	-3.0	-0.028153153153153143
BTN3A2	9.0	0.013513513513513598
DUSP6	5.0	0.013513513513513598
VEGFA	0.0	0.0011261261261261701
MGAT4A	-1.0	-0.013513513513513487
DDIT4	-1.0	-0.013513513513513487
MET	9.0	0.013513513513513598
SRSF7	10.0	0.013513513513513598
ANKRD36B	-2.0	-0.013513513513513487
C11ORF58	-2.0	-0.013513513513513487
