Item ID	Item value	Change in Kuiper test statistic when item removed
JPT1	9.0	-0.0012195121951217303
KRT80	9.0	-0.0012195121951217303
RRAD	8.0	-0.0012195121951217303
WWC1	12.0	-0.0012195121951215082
SLC38A10	10.0	-0.0012195121951217303
LAMC2	0.0	-0.0012195121951217303
ADRB2	12.0	-0.0012195121951215082
NID2	-4.0	-0.01788617886178845
PRSS23	-3.0	-0.009552845528455145
AURKA	5.0	-0.0012195121951217303
GLS	20.0	0.03211382113821171
PSMC3IP	10.0	-0.0012195121951217303
CCNB1	6.0	-0.0012195121951217303
MT2A	-1.0	-0.0012195121951217303
PTTG1	1.0	-0.0012195121951217303
CHORDC1	7.0	-0.0012195121951217303
DPYSL3	-1.0	-0.0012195121951217303
PMEPA1	0.0	-0.0012195121951217303
CAMTA1	10.0	-0.0012195121951217303
OIP5	10.0	-0.0012195121951217303
FAM83D	10.0	-0.0012195121951217303
GTSE1	0.0	-0.0012195121951217303
FANCI	-2.0	-0.0012195121951217303
GINS2	12.0	-0.0012195121951215082
FGFBP1	-3.0	-0.009552845528455145
TNFRSF12A	4.0	-0.0012195121951217303
BDNF	-2.0	-0.0012195121951217303
CAV1	11.0	-0.0012195121951217303
IFRD2	10.0	-0.0012195121951217303
CAD	8.0	-0.0012195121951217303
CTPS1	8.0	-0.0012195121951217303
WDR77	9.0	-0.0012195121951217303
CTH	8.0	-0.0012195121951217303
MT1F	0.0	-0.0012195121951217303
BIRC5	0.0	-0.0012195121951217303
PDCD2	11.0	-0.0012195121951217303
CENPN	0.0	-0.0012195121951217303
KIF2C	4.0	-0.0012195121951217303
SNRPA1	-2.0	-0.0012195121951217303
PGAM5	7.0	-0.0012195121951217303
PHLDB2	6.0	-0.0012195121951217303
