Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-2.0	-0.034420289855072395
PHF3	-1.0	-0.034420289855072395
SCHIP1	7.0	0.009057971014492794
ZMYND8	9.0	0.009057971014492683
SLX4IP	9.0	0.009057971014492683
INTS3	11.0	0.05253623188405798
IFRD1	8.0	0.009057971014492794
C3ORF62	18.0	0.05253623188405798
FAM228A	-2.0	-0.034420289855072395
PRICKLE2	6.0	0.009057971014492794
TUBD1	7.0	0.009057971014492794
SNX10	-3.0	-0.034420289855072395
HNRNPLL	6.0	0.009057971014492794
ZC3HC1	7.0	0.009057971014492794
EXOSC7	0.0	-0.034420289855072395
SOCS3	4.0	-0.034420289855072395
STAMBPL1	1.0	-0.034420289855072395
FES	8.0	0.009057971014492794
CHORDC1	7.0	0.009057971014492794
SNHG20	7.0	0.009057971014492794
MACROD1	7.0	0.009057971014492794
B9D1	12.0	0.05253623188405798
FILIP1L	9.0	0.009057971014492683
SGCG	-4.0	-0.034420289855072395
