Item ID	Item value	Change in Kuiper test statistic when item removed
TBX1	-1.0	-0.004761904761904634
IPO13	8.0	-0.004761904761904745
BDNF	-2.0	-0.004761904761904634
IDH2	2.0	-0.004761904761904745
ACSL3	8.0	-0.004761904761904745
MYOM2	10.0	-0.004761904761904634
AFG3L2	-1.0	-0.004761904761904634
NUAK1	10.0	-0.004761904761904634
AZGP1	9.0	-0.004761904761904634
CSRP2	7.0	-0.004761904761904745
OPA1	-2.0	-0.004761904761904634
MYL2	8.0	-0.004761904761904745
RCAN2	1.0	-0.004761904761904634
KCNQ1	4.0	-0.004761904761904745
P2RY2	0.0	-0.004761904761904634
PDK4	13.0	0.0452380952380953
SLC25A20	11.0	0.036904761904761885
CD36	17.0	0.0452380952380953
GABRE	9.0	-0.004761904761904634
PGM1	2.0	-0.004761904761904745
PFKP	1.0	-0.004761904761904634
