Item ID	Item value	Change in Kuiper test statistic when item removed
PPTC7	-3.0	-0.010989010989010839
WWC1	12.0	0.06593406593406603
PLA2G4A	8.0	-0.010989010989010839
GLRX	9.0	0.0306776556776559
ACYP1	8.0	-0.010989010989010839
KLF4	18.0	0.06593406593406603
SAT1	8.0	-0.010989010989010839
KRT9	3.0	-0.010989010989010839
FAM107B	-2.0	-0.010989010989010839
RGCC	-3.0	-0.010989010989010839
ELF3	0.0	-0.010989010989010839
CTH	8.0	-0.010989010989010839
SH3BP5	0.0	-0.010989010989010839
CYSTM1	-2.0	-0.010989010989010839
