Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.02442528735632221
LMBR1L	7.0	0.01724137931034464
NNMT	17.0	0.029146141215106502
CD83	8.0	0.01724137931034464
LRRC17	-4.0	-0.042282430213465005
AMIGO2	-2.0	-0.02442528735632221
QPRT	11.0	0.01724137931034464
DDX43	5.0	-6.157635467982647E-4
SNX10	-3.0	-0.042282430213465005
ENO2	1.0	-0.02442528735632221
WDR46	7.0	0.01724137931034464
NKD2	11.0	0.01724137931034464
SLAMF7	11.0	0.01724137931034464
ANXA7	0.0	-0.02442528735632221
TIMP3	14.0	0.029146141215106502
IGFBP7	18.0	0.029146141215106502
PAQR6	0.0	-0.02442528735632221
ST6GAL1	9.0	0.01724137931034464
FN1	19.0	0.029146141215106502
FOXN3	-2.0	-0.02442528735632221
SULF2	-2.0	-0.02442528735632221
TPST2	9.0	0.01724137931034464
GJB2	0.0	-0.02442528735632221
TMEM98	15.0	0.029146141215106502
TRPV4	1.0	-0.02442528735632221
IL2RB	9.0	0.01724137931034464
DDIT4	-1.0	-0.02442528735632221
PYROXD2	9.0	0.01724137931034464
ADA	10.0	0.01724137931034464
