Item ID	Item value	Change in Kuiper test statistic when item removed
CHODL	21.0	-0.0062388591800354165
TRAF3IP3	3.0	-0.0062388591800354165
CFH	22.0	-0.0062388591800354165
NEXMIF	1.0	-0.0062388591800354165
MT1M	1.0	-0.0062388591800354165
FAM107A	22.0	-0.0062388591800354165
F13A1	23.0	-0.0062388591800354165
ATP1A2	23.0	-0.0062388591800354165
FBLN1	21.0	-0.0062388591800354165
HOXD10	5.0	0.02406417112299486
TMEM100	19.0	0.005124777183601048
CLEC3B	23.0	-0.0062388591800354165
LGALS2	3.0	-0.0062388591800354165
FLRT2	13.0	0.02406417112299486
CA2	15.0	0.02406417112299486
CTSG	20.0	-0.0062388591800354165
MYH11	21.0	-0.0062388591800354165
CD36	21.0	-0.0062388591800354165
BEND5	1.0	-0.0062388591800354165
JAM2	17.0	0.02406417112299486
AOC3	1.0	-0.0062388591800354165
SLC15A1	2.0	-0.0062388591800354165
CDKN2B	11.0	0.02406417112299486
SCARA5	21.0	-0.0062388591800354165
DUSP1	21.0	-0.0062388591800354165
ZBTB16	19.0	0.005124777183601048
FN1	23.0	-0.0062388591800354165
MCOLN2	4.0	0.02406417112299486
MFAP4	21.0	-0.0062388591800354165
CCDC80	20.0	-0.0062388591800354165
CXCL12	21.0	-0.0062388591800354165
XKR4	3.0	-0.0062388591800354165
ASPA	14.0	0.02406417112299486
CDH19	23.0	-0.0062388591800354165
