Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	3.0	0.03257575757575759
CASP4	10.0	-0.009090909090909038
IFRD1	8.0	-0.009090909090909038
SLC2A1	-2.0	0.09090909090909094
GLRX	9.0	-0.009090909090909038
HMGCR	10.0	-0.009090909090909038
SAT1	8.0	-0.009090909090909038
TNF	7.0	-0.009090909090909038
ATF3	8.0	-0.009090909090909038
IER3	4.0	-0.009090909090909038
SAP30	4.0	-0.009090909090909038
