Item ID	Item value	Change in Kuiper test statistic when item removed
RRM2	7.0	-0.005494505494505475
TFRC	3.0	-0.005494505494505253
IDH2	2.0	-0.005494505494505253
CTPS1	8.0	-0.005494505494505253
HSPA14	-3.0	-0.08241758241758212
AURKA	5.0	-0.005494505494505253
PTTG1	1.0	-0.005494505494505253
UBE2T	8.0	-0.005494505494505253
CKS2	7.0	-0.005494505494505475
BIRC5	0.0	-0.005494505494505253
CENPN	0.0	-0.005494505494505253
MTFR2	19.0	0.07142857142857162
A2M	18.0	0.07142857142857162
S100A9	1.0	-0.005494505494505253
