Item ID	Item value	Change in Kuiper test statistic when item removed
DDX59	-4.0	-0.030952380952381064
CDKN2B	7.0	-0.02261904761904754
NUP210	8.0	0.019047619047619202
FANCL	10.0	0.01904761904761898
EYA2	8.0	0.019047619047619202
CEP152	9.0	0.01904761904761898
CCDC14	11.0	0.019047619047619202
RASEF	5.0	-0.030952380952380842
HOXD10	1.0	-0.030952380952380842
POLA1	14.0	0.06904761904761914
BRIP1	-3.0	-0.030952380952381064
PER3	11.0	0.019047619047619202
BCL2L11	8.0	0.019047619047619202
ELF3	0.0	-0.030952380952380842
OPA1	-2.0	-0.030952380952381064
CENPJ	8.0	0.019047619047619202
INTS7	9.0	0.01904761904761898
SNRPA1	-2.0	-0.030952380952381064
SF3B1	-3.0	-0.030952380952381064
ANKRD36B	-2.0	-0.030952380952381064
HSPA1A	9.0	0.01904761904761898
