Item ID	Item value	Change in Kuiper test statistic when item removed
CPQ	19.0	0.019774011299435235
GALNT18	-1.0	-0.009887005649717395
AQP3	6.0	-0.009887005649717395
SH3RF1	-4.0	-0.009887005649717395
EPM2AIP1	7.0	-0.009887005649717395
SESN3	6.0	-0.009887005649717395
CTSK	-3.0	-0.009887005649717395
TIMP3	14.0	0.019774011299435235
SMCO4	9.0	0.0028248587570623984
PKNOX1	9.0	0.0028248587570623984
CDON	-3.0	-0.009887005649717395
STRBP	12.0	0.0028248587570623984
SORD	18.0	0.019774011299435235
HDHD2	10.0	0.0028248587570622874
SLC39A14	11.0	0.0028248587570622874
MTURN	13.0	0.019774011299435235
TPST2	9.0	0.0028248587570623984
NT5C3B	9.0	0.0028248587570623984
TBC1D1	12.0	0.0028248587570623984
AZGP1	9.0	0.0028248587570623984
BTD	11.0	0.0028248587570622874
CCDC80	16.0	0.019774011299435235
ARMCX2	11.0	0.0028248587570622874
FNDC1	9.0	0.0028248587570623984
NME7	9.0	0.0028248587570623984
MT1F	0.0	-0.009887005649717395
SNRPA1	-2.0	-0.009887005649717395
TCTA	8.0	-0.009887005649717395
ST6GALNAC3	16.0	0.019774011299435235
SLC25A4	-1.0	-0.009887005649717395
C22ORF39	8.0	-0.009887005649717395
FKBP5	16.0	0.019774011299435235
MAGEH1	10.0	0.0028248587570622874
CFH	18.0	0.019774011299435235
ZBTB47	-2.0	-0.009887005649717395
ICA1L	19.0	0.019774011299435235
GLT8D2	19.0	0.019774011299435235
ZNF518A	9.0	0.0028248587570623984
SLC38A10	10.0	0.0028248587570622874
PRDM11	10.0	0.0028248587570622874
FOXO1	-2.0	-0.009887005649717395
HNRNPDL	-3.0	-0.009887005649717395
ZNF706	10.0	0.0028248587570622874
IGFBP7	18.0	0.019774011299435235
MPZL2	7.0	-0.009887005649717395
ZBED3	-2.0	-0.009887005649717395
EGR1	4.0	-0.009887005649717395
SDF2L1	12.0	0.0028248587570623984
MCAM	-1.0	-0.009887005649717395
CYBRD1	10.0	0.0028248587570622874
TEF	11.0	0.0028248587570622874
TMEM116	10.0	0.0028248587570622874
UST	12.0	0.0028248587570623984
ID1	2.0	-0.009887005649717395
KLF9	16.0	0.019774011299435235
LHFPL6	19.0	0.019774011299435235
CXORF38	-2.0	-0.009887005649717395
B9D1	12.0	0.0028248587570623984
CALM1	0.0	-0.009887005649717395
FMOD	0.0	-0.009887005649717395
