Item ID	Item value	Change in Kuiper test statistic when item removed
AKNA	11.0	0.0010080645161290036
RTKN	9.0	0.0010080645161290036
MTFP1	3.0	0.0010080645161290036
WWC1	12.0	0.0010080645161288926
SLC2A1	-2.0	-0.03125000000000011
CCM2L	13.0	0.03326612903225801
WDR46	7.0	0.0010080645161290036
HK2	-1.0	0.0010080645161290036
SEC14L2	-1.0	0.0010080645161290036
HSD11B2	-1.0	0.0010080645161290036
MAT2A	9.0	0.0010080645161290036
TMEM104	7.0	0.0010080645161290036
NMRK1	7.0	0.0010080645161290036
NT5DC3	9.0	0.0010080645161290036
MYB	0.0	0.0010080645161290036
EFHD2	-1.0	0.0010080645161290036
CAMTA1	10.0	0.0010080645161290036
RAB11FIP3	9.0	0.0010080645161290036
C16ORF74	0.0	0.0010080645161290036
PPARGC1B	1.0	0.0010080645161290036
IER3	4.0	0.0010080645161290036
GINS2	12.0	0.0010080645161288926
DUSP2	5.0	0.0010080645161290036
VWF	-3.0	-0.03125000000000011
MYEOV	7.0	0.0010080645161290036
IFRD1	8.0	0.0010080645161290036
KRT13	0.0	0.0010080645161290036
CBFA2T3	10.0	0.0010080645161290036
UST	12.0	0.0010080645161288926
CALM1	0.0	0.0010080645161290036
ATF3	8.0	0.0010080645161290036
STX1A	8.0	0.0010080645161290036
