Item ID	Item value	Change in Kuiper test statistic when item removed
RRM2	7.0	0.0039525691699603405
TFRC	3.0	-0.022562582345190985
IDH2	2.0	-0.033926218708827394
RNASE6	11.0	0.03804347826086962
RAB27A	10.0	0.0039525691699604515
DHCR24	12.0	0.04183135704874841
CTPS1	8.0	0.0039525691699603405
HMMR	6.0	0.0039525691699604515
TUBG1	6.0	0.0039525691699604515
CDC25B	6.0	0.0039525691699604515
PSMC3IP	10.0	0.0039525691699604515
CCNB1	6.0	0.0039525691699604515
NFIL3	-3.0	-0.04150197628458496
CAPRIN1	-3.0	-0.04150197628458496
IL2RB	9.0	0.0039525691699604515
BCL3	3.0	-0.022562582345190985
CKS2	7.0	0.0039525691699603405
CASP1	13.0	0.04561923583662708
KIF2C	4.0	-0.02256258234519104
BRD8	8.0	0.0039525691699603405
LDLR	10.0	0.0039525691699604515
CCT5	6.0	0.0039525691699604515
PFKP	1.0	-0.03771409749670618
