Item ID	Item value	Change in Kuiper test statistic when item removed
ARHGAP9	9.0	-0.005747126436781491
ORM1	6.0	-0.00574712643678138
TMEM63A	9.0	-0.005747126436781491
TNFAIP6	18.0	0.028735632183908177
PTAFR	4.0	-0.00574712643678138
HP	14.0	0.028735632183908177
AP2A2	10.0	0.00143678160919547
PLAU	3.0	-0.00574712643678138
ALOX5	3.0	-0.00574712643678138
STBD1	-2.0	-0.00574712643678138
RAB24	9.0	-0.005747126436781491
CTSG	16.0	0.028735632183908177
CD36	17.0	0.028735632183908177
PGM1	2.0	-0.00574712643678138
CD33	9.0	-0.005747126436781491
HSP90AA1	13.0	0.028735632183908177
RAB4B	9.0	-0.005747126436781491
PRG2	-2.0	-0.00574712643678138
RAB27A	10.0	0.00143678160919547
ANO6	0.0	-0.00574712643678138
ARMC8	-4.0	-0.04022988505747105
BST1	1.0	-0.00574712643678138
CEACAM1	19.0	0.028735632183908177
CYSTM1	-2.0	-0.00574712643678138
S100P	1.0	-0.00574712643678138
PLEKHO2	5.0	-0.00574712643678138
S100A9	1.0	-0.00574712643678138
ARL8A	-2.0	-0.00574712643678138
S100A7	0.0	-0.00574712643678138
HSPA1A	9.0	-0.005747126436781491
