Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	7.0	-0.001322751322751281
NNMT	17.0	0.03571428571428581
TFRC	3.0	-0.015211640211640176
PPM1L	-3.0	-0.038359788359788316
FASTKD1	9.0	-0.001322751322751281
PPP1R10	8.0	-0.001322751322751281
GOSR2	8.0	-0.001322751322751281
TNFAIP2	3.0	-0.015211640211640176
HGH1	9.0	-0.001322751322751281
TEX261	8.0	-0.001322751322751281
MTR	-2.0	-0.038359788359788316
WDR46	7.0	-0.001322751322751281
GLS	20.0	0.03571428571428581
OASL	5.0	-0.015211640211640176
UBXN8	11.0	0.03571428571428581
ZNF267	20.0	0.03571428571428581
METTL1	9.0	-0.001322751322751281
SGIP1	18.0	0.03571428571428581
VPS33A	-2.0	-0.038359788359788316
AMPD2	7.0	-0.001322751322751281
RAD23B	-2.0	-0.038359788359788316
SLC6A8	3.0	-0.015211640211640176
TRAF4	6.0	-0.001322751322751281
LHFPL6	19.0	0.03571428571428581
ZNF335	8.0	-0.001322751322751281
LETMD1	9.0	-0.001322751322751281
NFKBIE	6.0	-0.001322751322751281
SEC22C	2.0	-0.038359788359788316
