Item ID	Item value	Change in Kuiper test statistic when item removed
FGFBP1	-3.0	-0.028985507246376996
GALNT14	12.0	0.014492753623188526
LMO4	7.0	0.014492753623188526
SLC6A14	4.0	0.014492753623188526
NDUFA4L2	6.0	0.014492753623188526
CXCR4	-3.0	-0.028985507246376996
PLA2G4A	8.0	0.014492753623188415
TFCP2L1	19.0	0.05797101449275377
VEGFA	0.0	-0.028985507246376996
HSPD1	9.0	0.014492753623188526
CYP39A1	8.0	0.014492753623188415
LGALS2	-1.0	-0.028985507246376996
CEACAM1	19.0	0.05797101449275377
LAMP3	2.0	0.012681159420289967
RBP1	1.0	-0.028985507246376663
CHI3L2	0.0	-0.028985507246376996
KCNN4	-2.0	-0.028985507246376996
NPTX2	17.0	0.014492753623188526
SCRG1	16.0	0.014492753623188526
S100A9	1.0	-0.028985507246376663
PSPH	10.0	0.014492753623188526
CDH19	19.0	0.05797101449275377
PDK1	-1.0	-0.028985507246376996
CHST3	1.0	-0.028985507246376663
