Item ID	Item value	Change in Kuiper test statistic when item removed
TEDC2	11.0	0.006896551724137945
ZNF395	-2.0	-0.027586206896551724
TUBAL3	18.0	0.04137931034482767
BRCA1	12.0	0.006896551724138056
HMMR	6.0	-2.873563218390718E-4
AURKA	5.0	-0.027586206896551724
THBD	10.0	0.006896551724137945
MFSD13A	12.0	0.006896551724138056
PTTG1	1.0	-0.027586206896551668
ZSCAN31	10.0	0.006896551724137945
OIP5	10.0	0.006896551724137945
ZNF248	8.0	0.006896551724137945
PPARGC1B	1.0	-0.027586206896551668
RBBP8NL	7.0	0.006896551724137945
FANCI	-2.0	-0.027586206896551724
GINS2	12.0	0.006896551724138056
RRM2	7.0	0.006896551724137945
ATAD5	-4.0	-0.027586206896551724
CEBPA-DT	9.0	0.006896551724137945
EPN3	8.0	0.006896551724137945
PER2	17.0	0.04137931034482767
TEF	11.0	0.006896551724137945
PRR15L	6.0	-2.873563218390718E-4
UBE2T	8.0	0.006896551724137945
RFXAP	7.0	0.006896551724137945
BIRC5	0.0	-0.027586206896551724
TMCC2	0.0	-0.027586206896551724
KIF2C	4.0	-0.027586206896551724
MTFR2	19.0	0.04137931034482767
SFXN2	10.0	0.006896551724137945
