Item ID	Item value	Change in Kuiper test statistic when item removed
HSP90AA1	13.0	0.04210526315789476
NUP210	8.0	-0.010526315789473606
TUBAL3	18.0	0.04210526315789476
CEP152	9.0	-0.010526315789473939
PPP2R5B	8.0	-0.010526315789473606
UBE2E1	20.0	0.09473684210526312
TUBG2	5.0	-0.010526315789473939
TUBG1	6.0	-0.010526315789473939
CENPC	-4.0	-0.010526315789473939
CCNB1	6.0	-0.010526315789473939
PTTG1	1.0	-0.010526315789473939
GORASP2	-2.0	-0.010526315789473939
NME7	9.0	-0.010526315789473939
CENPJ	8.0	-0.010526315789473606
TUBGCP5	-3.0	-0.010526315789473939
BIRC5	0.0	-0.010526315789473939
TUBGCP6	8.0	-0.010526315789473606
TUBGCP3	-3.0	-0.010526315789473939
KIF2C	4.0	-0.010526315789473939
CENPN	0.0	-0.010526315789473939
