Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	12.0	1.1102230246251565E-16
DENND2D	6.0	0.025687059798370382
MACC1	11.0	1.1102230246251565E-16
RASEF	11.0	1.1102230246251565E-16
CYHR1	6.0	0.025687059798370382
CYP4B1	10.0	1.1102230246251565E-16
USP18	8.0	1.1102230246251565E-16
EPN3	10.0	1.1102230246251565E-16
PER2	12.0	1.1102230246251565E-16
DBP	6.0	0.025687059798370382
HOOK2	8.0	1.1102230246251565E-16
PRR15L	-12.0	0.0020715370805142186
ESRP1	-9.0	0.05924596050269304
S100P	12.0	1.1102230246251565E-16
