Item ID	Item value	Change in Kuiper test statistic when item removed
KRT80	11.0	-0.0038647342995170586
RARG	2.0	0.018357487922705196
CHRD	0.0	-0.0038647342995170586
PIK3CD	-1.0	-0.0038647342995170586
ADM	-8.0	-0.0038647342995170586
CTSV	-12.0	-0.0038647342995170586
TFCP2L1	-10.0	-0.0038647342995170586
TNF	1.0	-0.0038647342995170586
NTN1	-1.0	-0.0038647342995170586
ICAM1	-3.0	-0.0038647342995170586
ARNTL	-2.0	-0.0038647342995170586
TMEM100	0.0	-0.0038647342995170586
SOCS3	0.0	-0.0038647342995170586
LCE3B	8.0	0.018357487922705085
HEY1	9.0	0.018357487922705196
OPA1	-6.0	-0.0038647342995170586
POF1B	11.0	-0.0038647342995170586
ERBB4	11.0	-0.0038647342995170586
SALL4	-4.0	-0.0038647342995170586
PDPN	-4.0	-0.0038647342995170586
DACT2	-5.0	-0.0038647342995170586
DZIP1L	-6.0	-0.0038647342995170586
PRKACB	-7.0	-0.0038647342995170586
HES5	4.0	0.018357487922705085
TP63	-7.0	-0.0038647342995170586
EDN1	-9.0	-0.0038647342995170586
CDSN	11.0	-0.0038647342995170586
CEP152	5.0	0.018357487922705196
CTNNBIP1	-7.0	-0.0038647342995170586
KRT13	-11.0	-0.0038647342995170586
KRTAP19-1	11.0	-0.0038647342995170586
KRT5	-5.0	-0.0038647342995170586
TRPC4AP	-5.0	-0.0038647342995170586
KLF2	8.0	0.018357487922705085
KRT72	11.0	-0.0038647342995170586
KRT9	-9.0	-0.0038647342995170586
HEYL	4.0	0.018357487922705085
MMP14	-2.0	-0.0038647342995170586
ESRP1	-9.0	-0.0038647342995170586
SNAI1	1.0	-0.0038647342995170586
PKP1	-10.0	-0.0038647342995170586
SDC1	-12.0	-0.0038647342995170586
PLCB1	12.0	-0.0038647342995170586
EZR	-7.0	-0.0038647342995170586
MET	6.0	0.018357487922705196
S100A7	-4.0	-0.0038647342995170586
