Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.0165266106442577
OGG1	9.0	-0.006722689075630228
HP	14.0	0.022689075630252076
TNF	7.0	-0.011624649859943936
FBLN5	18.0	0.022689075630252076
FOXO1	-2.0	-0.018977591036414554
AQP1	16.0	0.022689075630252076
ARNTL	0.0	-0.0165266106442577
THG1L	9.0	-0.006722689075630228
RNF112	-3.0	-0.03613445378151259
FUT8	11.0	0.022689075630252076
SESN3	6.0	-0.011624649859943936
ALOX5	3.0	-0.0165266106442577
CD36	17.0	0.022689075630252076
PPARGC1A	-2.0	-0.018977591036414554
PPARGC1B	1.0	-0.0165266106442577
STOX1	-1.0	-0.0165266106442577
DUOX2	0.0	-0.0165266106442577
PDK1	-1.0	-0.0165266106442577
PDGFRA	13.0	0.022689075630252076
RIPK3	8.0	-0.006722689075630228
PLEKHA1	-1.0	-0.0165266106442577
AKR1C3	10.0	0.022689075630252076
PYCR1	12.0	0.022689075630252076
DHCR24	12.0	0.022689075630252076
FANCC	9.0	-0.006722689075630228
APTX	9.0	-0.006722689075630228
KLF2	9.0	-0.006722689075630228
RAD52	8.0	-0.006722689075630228
GJB2	0.0	-0.0165266106442577
NR4A3	6.0	-0.011624649859943936
NEIL1	9.0	-0.006722689075630228
MET	9.0	-0.006722689075630228
HSPA1A	9.0	-0.006722689075630228
S100A7	0.0	-0.0165266106442577
