Item ID	Item value	Change in Kuiper test statistic when item removed
CERS4	8.0	0.019607843137255054
PPM1L	-3.0	0.040441176470588314
PIGO	9.0	-0.022058823529411686
PIGP	10.0	-0.022058823529411686
NAGA	10.0	-0.022058823529411686
ELOVL6	15.0	0.040441176470588314
CWH43	10.0	-0.022058823529411686
FUT2	9.0	-0.022058823529411686
PIGV	9.0	-0.022058823529411686
FUT3	1.0	0.040441176470588314
ST3GAL4	-3.0	0.040441176470588314
SPTSSB	11.0	-0.022058823529411686
ST6GALNAC3	16.0	0.040441176470588314
PIGF	10.0	-0.022058823529411686
PNPLA1	11.0	-0.022058823529411686
ST3GAL2	6.0	0.040441176470588314
GAL3ST4	11.0	-0.022058823529411686
