Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.03333333333333338
CSF1R	8.0	0.03333333333333338
BMPR2	-4.0	-0.04999999999999982
TNFAIP6	18.0	0.03333333333333349
CXCR4	-3.0	-0.04999999999999982
C5	11.0	0.03333333333333349
SLAMF8	10.0	0.03333333333333327
CCL2	8.0	0.03333333333333338
PDGFRA	13.0	0.03333333333333349
ST6GAL1	9.0	0.03333333333333327
TGFB1	3.0	-0.008333333333333248
TNFSF14	6.0	-0.008333333333333248
DUSP1	17.0	0.03333333333333349
DAPK2	1.0	-0.04999999999999977
RARRES2	19.0	0.03333333333333349
SEMA4F	10.0	0.03333333333333327
ANO6	0.0	-0.04999999999999977
VEGFD	-2.0	-0.04999999999999982
VEGFA	0.0	-0.04999999999999977
BST1	1.0	-0.04999999999999977
CXCL12	17.0	0.03333333333333349
TRPV4	1.0	-0.04999999999999977
MET	9.0	0.03333333333333327
CCL26	12.0	0.03333333333333349
S100A7	0.0	-0.04999999999999977
