Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF692	10.0	0.012903225806451535
NNMT	17.0	0.012903225806451535
PTAFR	4.0	0.012903225806451535
IRS2	16.0	0.012903225806451535
FOXO1	-2.0	-0.02043010752688168
HK2	-1.0	-0.02043010752688168
HS2ST1	0.0	0.012903225806451535
C1QTNF3	16.0	0.012903225806451535
EPM2AIP1	7.0	0.012903225806451535
GPER1	-3.0	-0.028763440860215095
STBD1	-2.0	-0.02043010752688168
HAS3	6.0	0.012903225806451535
PDK4	13.0	0.012903225806451535
PHLDA2	5.0	0.012903225806451535
PPARGC1A	-2.0	-0.02043010752688168
XYLB	11.0	0.012903225806451535
PDK1	-1.0	-0.02043010752688168
PRKCE	-4.0	-0.05376344086021512
IDH2	2.0	0.012903225806451535
SORD	18.0	0.012903225806451535
PLA2G4A	8.0	0.012903225806451535
CBFA2T3	10.0	0.012903225806451535
PER2	17.0	0.012903225806451535
NAGK	9.0	0.012903225806451535
PPP1R3C	-1.0	-0.02043010752688168
C1QTNF12	-2.0	-0.02043010752688168
PPP1R3E	8.0	0.012903225806451535
DDIT4	-1.0	-0.02043010752688168
B3GNT4	5.0	0.012903225806451535
B3GNT3	1.0	0.012903225806451535
CRY1	-3.0	-0.028763440860215095
