Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.014204545454545414
TFRC	3.0	0.017045454545454586
SLC2A1	-2.0	-0.014204545454545414
CXCR4	-3.0	-0.014204545454545414
ADM	-2.0	-0.014204545454545414
AQP3	6.0	0.017045454545454586
TNF	7.0	0.017045454545454586
FOXO1	-2.0	-0.014204545454545414
HK2	-1.0	-0.014204545454545414
AQP1	16.0	0.017045454545454586
HSD11B2	-1.0	-0.014204545454545414
BRIP1	-3.0	-0.014204545454545414
PLAU	3.0	0.017045454545454586
PLEKHN1	11.0	0.017045454545454586
CD34	19.0	0.017045454545454586
STOX1	-1.0	-0.014204545454545414
PDK1	-1.0	-0.014204545454545414
EGR1	4.0	0.017045454545454586
BNIP3L	0.0	-0.0037878787878787845
EGLN2	6.0	0.017045454545454586
CAV3	15.0	0.017045454545454586
PRKCE	-4.0	-0.045454545454545414
CAV1	11.0	0.017045454545454586
SIRT4	9.0	0.017045454545454586
VEGFD	-2.0	-0.014204545454545414
CBFA2T3	10.0	0.017045454545454586
TGFBR2	-2.0	-0.014204545454545414
VEGFA	0.0	-0.0037878787878787845
RGCC	-3.0	-0.014204545454545414
CXCL12	17.0	0.017045454545454586
DDIT4	-1.0	-0.014204545454545414
CARD16	11.0	0.017045454545454586
ADA	10.0	0.017045454545454586
