Item ID	Item value	Change in Kuiper test statistic when item removed
CAV3	15.0	0.0708333333333333
CIB1	4.0	0.004166666666666541
TUBG2	5.0	0.004166666666666652
TUBG1	6.0	0.004166666666666652
TPPP3	-2.0	-0.0625
NAV3	11.0	0.0708333333333333
FES	8.0	0.004166666666666541
CENPJ	8.0	0.004166666666666541
TRPV4	1.0	-0.0625
TUBGCP5	-3.0	-0.0625
TUBGCP6	8.0	0.004166666666666541
TUBGCP3	-3.0	-0.0625
KIF2C	4.0	0.004166666666666541
MET	9.0	0.004166666666666652
HDGFL3	18.0	0.0708333333333333
HSPA1A	9.0	0.004166666666666652
