Item ID	Item value	Change in Kuiper test statistic when item removed
ARG2	10.0	0.0035714285714284477
CAV3	15.0	0.07499999999999984
CAV1	11.0	0.0035714285714284477
MYBPH	8.0	0.0035714285714284477
NEDD4L	11.0	0.0035714285714284477
CXCR4	-3.0	-0.06785714285714295
ATP1A2	19.0	0.07499999999999984
TNF	7.0	0.0035714285714284477
RGS2	6.0	0.0035714285714284477
KCNQ1	4.0	-0.03214285714285725
MYL2	8.0	0.0035714285714284477
TRPV4	1.0	-0.06190476190476202
TNNI2	-1.0	-0.06190476190476202
CALM1	0.0	-0.06190476190476202
KCNJ2	5.0	-0.0023809523809525945
