Item ID	Item value	Change in Kuiper test statistic when item removed
UBXN2B	9.0	-0.0012315270935963074
SERPINE2	-3.0	-0.0012315270935963074
LMAN2L	9.0	-0.0012315270935963074
CXCR4	-3.0	-0.0012315270935963074
SNX10	-3.0	-0.0012315270935963074
TRAM2	-2.0	-0.0012315270935963074
RAB43	-2.0	-0.0012315270935963074
RNF112	-3.0	-0.0012315270935963074
GPER1	-3.0	-0.0012315270935963074
SPTSSB	11.0	0.004720853858784624
ZBED3	-2.0	-0.0012315270935963074
VPS18	16.0	0.03448275862068939
SNAPIN	8.0	-0.0012315270935963074
CAV3	15.0	0.03448275862068939
CAVIN2	2.0	-0.0012315270935963074
CAV1	11.0	0.004720853858784624
RFX2	-4.0	-0.03694581280788212
ANO9	7.0	-0.0012315270935963074
RAB27A	10.0	-0.0012315270935963074
PDE4DIP	10.0	-0.0012315270935963074
ANO6	0.0	-0.0012315270935963074
TLE6	5.0	-0.0012315270935963074
BAIAP3	2.0	-0.0012315270935963074
AR	10.0	-0.0012315270935963074
HOOK2	9.0	-0.0012315270935963074
GORASP2	-2.0	-0.0012315270935963074
XKR4	-1.0	-0.0012315270935963074
S100A9	1.0	-0.0012315270935963074
STX1A	8.0	-0.0012315270935963074
