Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	12.0	-0.011111111111111127
SLC27A1	15.0	-0.011111111111111127
PLVAP	22.0	0.017460317460317343
TRADD	15.0	-0.011111111111111127
CXCR4	1.0	0.017460317460317454
CIB1	8.0	0.017460317460317454
MST1R	11.0	-0.011111111111111127
TNF	11.0	-0.011111111111111127
HPX	24.0	0.017460317460317343
IL1RL2	13.0	-0.011111111111111127
CASP4	14.0	-0.011111111111111127
CASP1	17.0	0.017460317460317343
CCL2	12.0	-0.011111111111111127
CTSG	20.0	0.017460317460317343
SLIT3	21.0	0.017460317460317343
DUOX2	4.0	0.017460317460317454
EGR1	8.0	0.017460317460317454
IL33	15.0	-0.011111111111111127
IL4R	8.0	0.017460317460317454
SYK	12.0	-0.011111111111111127
IL37	14.0	-0.011111111111111127
IL10RB	11.0	-0.011111111111111127
CARD8	13.0	-0.011111111111111127
CAV1	15.0	-0.011111111111111127
TRAF1	15.0	-0.011111111111111127
IL17RD	15.0	-0.011111111111111127
PRLR	5.0	0.017460317460317454
IL1F10	10.0	0.017460317460317454
CXCL12	21.0	0.017460317460317343
IL2RB	13.0	-0.011111111111111127
IRF7	12.0	-0.011111111111111127
CARD16	15.0	-0.011111111111111127
NAIP	13.0	-0.011111111111111127
CCL26	16.0	0.017460317460317343
BIRC3	13.0	-0.011111111111111127
HSPA1A	13.0	-0.011111111111111127
