Item ID	Item value	Change in Kuiper test statistic when item removed
VPS18	16.0	0.04575163398692805
RPH3AL	10.0	-0.013071895424836666
SNAPIN	8.0	-0.013071895424836666
IL4R	4.0	-0.005718954248366048
SYK	8.0	-0.013071895424836666
PTAFR	4.0	-0.005718954248366048
RAB27A	10.0	-0.013071895424836666
SYT17	7.0	-0.013071895424836666
BAIAP3	2.0	0.04575163398692805
SCAMP5	5.0	-0.005718954248366048
CEACAM1	19.0	0.04575163398692805
PREPL	11.0	0.028594771241829964
RIMS3	16.0	0.04575163398692805
CDK5	10.0	-0.013071895424836666
TRPV6	7.0	-0.013071895424836666
FES	8.0	-0.013071895424836666
HYAL3	10.0	-0.013071895424836666
STX1A	8.0	-0.013071895424836666
