Item ID	Item value	Change in Kuiper test statistic when item removed
ABT1	18.0	0.05494505494505508
RNASEL	9.0	-0.02197802197802179
CSTF2	6.0	0.01968864468864484
ANGEL1	9.0	-0.02197802197802179
RNASE6	11.0	0.05494505494505508
NOL9	8.0	-0.02197802197802179
KRI1	7.0	-0.02197802197802179
TSEN2	8.0	-0.02197802197802179
EDC3	9.0	-0.02197802197802179
EXOSC7	0.0	0.054945054945055194
ENDOU	-2.0	0.054945054945055194
AZGP1	9.0	-0.02197802197802179
RNASE7	9.0	-0.02197802197802179
DCP2	7.0	-0.02197802197802179
