Item ID	Item value	Change in Kuiper test statistic when item removed
PDGFRA	13.0	0.008658008658008809
TNFRSF12A	4.0	0.008658008658008809
SERPINE2	-3.0	-0.03896103896103881
PRKCE	-4.0	-0.03896103896103881
CAV1	11.0	0.008658008658009031
CXCR4	-3.0	-0.03896103896103881
ANO6	0.0	-0.003246753246753109
KLF4	18.0	0.020562770562770893
TNF	7.0	0.008658008658008809
ACTG1	12.0	0.008658008658008809
THBD	10.0	0.008658008658008809
CEACAM1	19.0	0.05627705627705648
TSPAN8	11.0	0.008658008658009031
PLAU	3.0	0.008658008658008809
CLEC7A	-3.0	-0.03896103896103881
ALOX5	3.0	0.008658008658008809
ST3GAL4	-3.0	-0.03896103896103881
CD36	17.0	0.014610389610389851
LRIG2	-2.0	-0.00919913419913404
PHLDB2	6.0	0.008658008658008809
CD34	19.0	0.05627705627705648
DUOX2	0.0	-0.003246753246753109
