Item ID	Item value	Change in Kuiper test statistic when item removed
TCAF2	-2.0	-0.04473684210526341
TGFB1	3.0	-0.033771929824561675
PKDCC	10.0	0.007894736842104955
TNFAIP6	18.0	0.06052631578947354
ITGA3	5.0	-8.771929824564761E-4
PRKCE	-4.0	-0.04473684210526341
ARHGEF16	8.0	0.007894736842104955
LRP4	0.0	-0.04473684210526341
CIB1	4.0	-8.771929824564761E-4
ZDHHC7	7.0	0.007894736842104955
ACSL3	8.0	0.007894736842104955
TNF	7.0	0.007894736842104955
BBC3	4.0	-8.771929824564761E-4
NKD2	11.0	0.049561403508771695
ARHGAP44	14.0	0.06052631578947354
AR	10.0	0.007894736842104955
CDK5	10.0	0.007894736842104955
GPER1	-3.0	-0.04473684210526341
GPC2	10.0	0.007894736842104955
EZR	-3.0	-0.04473684210526341
