Item ID	Item value	Change in Kuiper test statistic when item removed
IPO13	8.0	-0.0021645021645023133
INTS13	7.0	-0.0021645021645023133
TGFB1	3.0	-0.02597402597402615
ANGPT1	17.0	0.04545454545454536
SYK	8.0	-0.0021645021645023133
TFRC	3.0	-0.02597402597402615
PPP1R10	8.0	-0.0021645021645023133
ZBTB16	15.0	0.04545454545454536
MEPCE	6.0	-0.0021645021645023133
CBLB	10.0	0.033549783549783496
TBRG1	2.0	-0.043831168831169
FLCN	6.0	-0.0021645021645023133
TMCO6	8.0	-0.0021645021645023133
CDK5	10.0	0.033549783549783496
TMEM98	15.0	0.04545454545454536
BCL3	3.0	-0.02597402597402615
FBXO4	-2.0	-0.04978354978354993
CD36	17.0	0.04545454545454536
PKIG	-1.0	-0.04978354978354993
CCT5	6.0	-0.0021645021645023133
SPRN	-3.0	-0.04978354978354993
BANP	8.0	-0.0021645021645023133
