Item ID	Item value	Change in Kuiper test statistic when item removed
RRAD	8.0	-0.008333333333333692
SLC43A1	8.0	-0.008333333333333692
NEDD4L	11.0	-0.008333333333333803
PCSK9	17.0	0.03333333333333288
GLRX	9.0	-0.008333333333333692
ATP1A2	19.0	0.03333333333333288
ADRB2	12.0	0.03333333333333288
DPP6	-1.0	-0.008333333333333692
RGS2	6.0	-0.008333333333333692
GPER1	-3.0	-0.008333333333333692
BDKRB1	5.0	-0.008333333333333692
CCL2	8.0	-0.008333333333333692
KCNN4	-2.0	-0.008333333333333692
KCNJ2	5.0	-0.008333333333333692
CAV3	15.0	0.03333333333333288
PRKCE	-4.0	-0.008333333333333692
CAV1	11.0	-0.008333333333333803
ANO6	0.0	-0.008333333333333692
KCNRG	-4.0	-0.008333333333333692
GEM	18.0	0.03333333333333288
NIPSNAP2	-2.0	-0.008333333333333692
CDK5	10.0	-0.008333333333333692
SLC6A9	1.0	-0.008333333333333692
KCNQ1	4.0	-0.008333333333333692
CALM1	0.0	-0.008333333333333692
