Item ID	Item value	Change in Kuiper test statistic when item removed
CHODL	17.0	0.022435897435897356
BMPR2	-4.0	-0.022435897435897523
AVIL	6.0	0.012820512820512775
VLDLR	-1.0	-0.016025641025641246
NTN1	19.0	0.054487179487179516
STYXL1	10.0	0.012820512820512997
RGS2	6.0	0.012820512820512775
DPYSL3	-1.0	-0.016025641025641246
GPC2	10.0	0.012820512820512997
TAPT1	7.0	0.012820512820512997
CARMIL1	1.0	-0.016025641025641246
AUTS2	-2.0	-0.016025641025641246
HSPA5	-3.0	-0.016025641025641246
ITGA3	5.0	0.012820512820512775
BDNF	-2.0	-0.016025641025641246
FN1	19.0	0.054487179487179516
TRPV2	9.0	0.012820512820512997
PPP2R5B	8.0	0.012820512820512997
VEGFA	0.0	-0.016025641025641246
DNM3	15.0	0.022435897435897578
CXCL12	17.0	0.022435897435897356
FES	8.0	0.012820512820512997
CAPRIN1	-3.0	-0.016025641025641246
CENPJ	8.0	0.012820512820512997
ROR1	16.0	0.022435897435897578
MAP3K13	0.0	-0.016025641025641246
S100A9	1.0	-0.016025641025641246
