Item ID	Item value	Change in Kuiper test statistic when item removed
AVIL	6.0	0.004487179487179249
CIB1	4.0	-0.033846153846153915
ACTG1	12.0	0.007820512820512715
LIMA1	7.0	0.006153846153845954
VILL	10.0	0.006153846153846065
LDLR	10.0	0.006153846153846065
CARMIL1	1.0	-0.03384615384615386
CAV3	15.0	0.04615384615384599
TMOD4	8.0	0.006153846153846065
PRKCE	-4.0	-0.03384615384615386
TTC8	-3.0	-0.03384615384615386
RGCC	-3.0	-0.03384615384615386
CXCL12	17.0	0.04615384615384599
NAV3	11.0	0.006153846153846065
FES	8.0	0.006153846153846065
TRPV4	1.0	-0.03384615384615386
ID1	2.0	-0.033846153846153915
EVL	11.0	0.006153846153846065
EPHA1	7.0	0.006153846153845954
MET	9.0	0.006153846153846065
PHLDB2	6.0	0.004487179487179249
KANK4	19.0	0.04615384615384599
HDGFL3	18.0	0.04615384615384599
CCL26	12.0	0.007820512820512715
KANK3	-1.0	-0.03384615384615386
HSPA1A	9.0	0.006153846153846065
