Item ID	Item value	Change in Kuiper test statistic when item removed
ABCB6	10.0	0.008547008547008739
TFRC	3.0	-0.029914529914529975
OGG1	9.0	0.008547008547008517
MT1M	-3.0	-0.029914529914529975
NEDD4L	11.0	0.01175213675213671
SLC41A1	9.0	0.008547008547008517
CRIP1	2.0	-0.029914529914529975
AQP3	6.0	-0.0010683760683761756
AQP1	16.0	0.047008547008547064
ACTG1	12.0	0.047008547008547064
CASP9	10.0	0.008547008547008739
MT2A	-1.0	-0.029914529914529975
HMGCS2	13.0	0.047008547008547064
NPTX1	10.0	0.008547008547008739
JUNB	5.0	-0.029914529914529975
HSPA5	-3.0	-0.029914529914529975
CAV1	11.0	0.01175213675213671
SORD	18.0	0.047008547008547064
ALG2	6.0	-0.0010683760683761756
AKR1C3	10.0	0.008547008547008739
CYBRD1	10.0	0.008547008547008739
SYT17	7.0	-0.0010683760683760646
TRPV6	7.0	-0.0010683760683760646
MT1F	0.0	-0.029914529914529975
MT1B	-2.0	-0.029914529914529975
CALM1	0.0	-0.029914529914529975
MT1E	-4.0	-0.029914529914529975
