Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	-0.018382352941176627
SYK	8.0	-0.018382352941176627
CXCR4	-3.0	-0.03921568627451
CIB1	4.0	-0.018382352941176627
ATP1A2	19.0	0.06495098039215669
TNF	7.0	-0.018382352941176627
NUDT4	0.0	-0.018382352941176627
TMEM100	15.0	0.04411764705882343
BST1	1.0	-0.018382352941176627
CLEC7A	-3.0	-0.03921568627451
RCAN2	1.0	-0.018382352941176627
ACKR4	4.0	-0.018382352941176627
CAMTA1	10.0	0.0024509803921566875
NMUR1	20.0	0.08578431372548995
CCR5	5.0	-0.018382352941176627
CALM1	0.0	-0.018382352941176627
ADA	10.0	0.0024509803921566875
