Item ID	Item value	Change in Kuiper test statistic when item removed
SERPINE2	-3.0	-0.029346622369878173
ITGB3	-4.0	-0.029346622369878173
F13A1	19.0	0.0182724252491695
ADM	-2.0	-0.029346622369878173
FBLN1	17.0	0.012320044296788568
AQP3	6.0	-0.005537098560354281
HK2	-1.0	-0.029346622369878173
AQP1	16.0	0.012320044296788457
ACTG1	12.0	0.01232004429678868
SOCS2	13.0	0.012320044296788457
HSD11B2	-1.0	-0.029346622369878173
THBD	10.0	0.01232004429678868
TSPAN8	11.0	0.01232004429678868
DCANP1	6.0	-0.005537098560354281
ERBB4	19.0	0.0182724252491695
PLAU	3.0	-0.005537098560354281
P2RY2	0.0	-0.029346622369878173
ST3GAL4	-3.0	-0.029346622369878173
CTSG	16.0	0.012320044296788457
CD36	17.0	0.012320044296788568
KCNN4	-2.0	-0.029346622369878173
PRKACB	0.0	-0.029346622369878173
CD34	19.0	0.0182724252491695
TP63	18.0	0.012320044296788568
NFE2	9.0	0.01232004429678868
PDGFRA	13.0	0.012320044296788457
MPIG6B	9.0	0.01232004429678868
SYK	8.0	4.1528239202659467E-4
VWF	-3.0	-0.029346622369878173
PRKCE	-4.0	-0.029346622369878173
CAV1	11.0	0.01232004429678868
FN1	19.0	0.0182724252491695
PLA2G4A	8.0	4.1528239202659467E-4
RAB27A	10.0	0.01232004429678868
ANO6	0.0	-0.029346622369878173
PRLR	1.0	-0.011489479512735157
VEGFA	0.0	-0.029346622369878173
CEACAM1	19.0	0.0182724252491695
TRPV4	1.0	-0.011489479512735157
TYRO3	11.0	0.01232004429678868
MET	9.0	0.01232004429678868
ADA	10.0	0.01232004429678868
CFTR	12.0	0.01232004429678868
