Item ID	Item value	Change in Kuiper test statistic when item removed
SLC24A1	10.0	0.0012315270935957523
SLC27A1	11.0	0.0012315270935957523
ITGB3	-4.0	-0.034482758620689946
SLC43A1	8.0	0.0012315270935957523
SLC2A1	-2.0	-0.034482758620689946
ATP1A2	19.0	0.03694581280788145
IRS2	16.0	0.03694581280788145
TNF	7.0	0.0012315270935957523
NEURL1B	14.0	0.03694581280788145
RGS2	6.0	-0.016625615763547152
LRRC8C	-4.0	-0.034482758620689946
CD36	17.0	0.03694581280788145
KCNJ2	5.0	-0.016625615763547152
SLC15A1	-2.0	-0.034482758620689946
KCNJ13	10.0	0.0012315270935957523
SLC6A14	4.0	-0.016625615763547152
KCNJ14	-2.0	-0.034482758620689946
TRPV2	9.0	0.0012315270935957523
SLC39A10	11.0	0.0012315270935957523
CYBRD1	10.0	0.0012315270935957523
ACSL3	8.0	0.0012315270935957523
SLC39A14	11.0	0.0012315270935957523
PER2	17.0	0.03694581280788145
SLC5A6	9.0	0.0012315270935957523
TRPV6	7.0	0.0012315270935957523
SLC6A9	1.0	-0.034482758620689946
KCNQ1	4.0	-0.016625615763547152
TRPV4	1.0	-0.034482758620689946
SLC9A9	14.0	0.03694581280788145
