Item ID	Item value	Change in Kuiper test statistic when item removed
SLC27A1	11.0	0.005291005291005457
PLVAP	18.0	0.04232804232804255
DOCK4	12.0	0.005291005291005457
SLC24A3	-3.0	-0.03174603174603147
BMPR2	-4.0	-0.03174603174603147
TFRC	3.0	0.005291005291005568
SLC2A1	-2.0	-0.03174603174603147
ADM	-2.0	-0.03174603174603147
ATP1A2	19.0	0.04232804232804255
ADRB2	12.0	0.005291005291005457
TNF	7.0	0.005291005291005568
CYSLTR1	11.0	0.005291005291005457
RGS2	6.0	0.005291005291005568
GPER1	-3.0	-0.03174603174603147
P2RY2	0.0	-0.01785714285714257
CD36	17.0	0.04232804232804255
SLC13A3	-3.0	-0.03174603174603147
TGFB1	3.0	0.005291005291005568
ANGPT1	17.0	0.04232804232804255
ABCC5	9.0	0.005291005291005568
CAV1	11.0	0.005291005291005457
KLF2	9.0	0.005291005291005568
VEGFA	0.0	-0.01785714285714257
PER2	17.0	0.04232804232804255
SLC5A6	9.0	0.005291005291005568
CEACAM1	19.0	0.04232804232804255
SLC6A9	1.0	-0.01785714285714257
TRPV4	1.0	-0.01785714285714257
