Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	3.0	-0.01666666666666683
MACC1	11.0	0.04999999999999982
PRKCE	-4.0	-0.050000000000000044
CIB1	4.0	-0.01666666666666683
VEGFD	-2.0	-0.050000000000000044
TLE6	5.0	-0.01666666666666683
AURKA	5.0	-0.01666666666666683
VEGFA	0.0	-0.041666666666666685
CDC25B	6.0	-0.01666666666666683
KLHL9	8.0	-0.01666666666666683
FLCN	6.0	-0.01666666666666683
ZFYVE19	8.0	-0.01666666666666683
CALM1	0.0	-0.041666666666666685
RAB11FIP3	9.0	0.0249999999999998
RAB11FIP4	20.0	0.08333333333333326
TP63	18.0	0.04999999999999982
