Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	8.0	-0.0039525691699602294
PDGFRA	13.0	0.041501976284585296
RIPK3	8.0	-0.0039525691699602294
SYK	8.0	-0.0039525691699602294
DAPK2	1.0	-0.034255599472990506
CAV1	11.0	-0.0039525691699602294
CAD	8.0	-0.0039525691699602294
PPP2R5B	8.0	-0.0039525691699602294
IRAK3	20.0	0.041501976284585296
CLK4	6.0	-0.022891963109354152
AURKA	5.0	-0.026679841897232937
VEGFA	0.0	-0.034255599472990506
CLK1	4.0	-0.03046772068511172
RAD50	8.0	-0.0039525691699602294
CDK5	10.0	-0.0039525691699602294
ERBB4	19.0	0.041501976284585296
FES	8.0	-0.0039525691699602294
TYRO3	11.0	-0.0039525691699602294
MAP3K10	10.0	-0.0039525691699602294
EPHA1	7.0	-0.019104084321475312
CALM1	0.0	-0.034255599472990506
MAP3K13	0.0	-0.034255599472990506
EPHB1	-3.0	-0.0494071146245057
