Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	8.0	-0.02777777777777779
TFRC	3.0	-0.02777777777777779
TNFAIP6	18.0	0.13888888888888884
LRRC17	-4.0	-0.06944444444444442
SNX10	-3.0	-0.06944444444444442
TCTA	8.0	-0.02777777777777779
JUNB	5.0	-0.02777777777777779
TNF	7.0	-0.02777777777777779
PPARGC1B	1.0	-0.02777777777777779
