Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	14.0	-0.010582010582010581
RTN2	14.0	-0.010582010582010581
PTAFR	8.0	0.026455026455026454
RBM4B	12.0	-0.010582010582010581
TNF	11.0	-0.010582010582010581
EXOSC7	4.0	0.026455026455026454
RBM4	13.0	-0.010582010582010581
RGS2	10.0	0.026455026455026454
ZNF706	14.0	-0.010582010582010581
DPH2	12.0	-0.010582010582010581
PDK4	17.0	-0.01058201058201047
DPH5	14.0	-0.010582010582010581
PLEKHN1	15.0	-0.01058201058201036
PDK1	3.0	0.026455026455026454
ZNF540	11.0	-0.010582010582010581
EIF2B4	11.0	-0.010582010582010581
NSUN5	13.0	-0.010582010582010581
UQCC2	17.0	-0.01058201058201047
TRNAU1AP	13.0	-0.010582010582010581
TENT5B	16.0	-0.01058201058201036
PER2	21.0	0.02645502645502662
NT5C3B	13.0	-0.010582010582010581
PER1	17.0	-0.01058201058201047
CAPRIN1	1.0	0.026455026455026454
RPUSD3	11.0	-0.010582010582010581
BCL3	7.0	0.026455026455026454
DCP2	11.0	-0.010582010582010581
ABCG1	4.0	0.026455026455026454
