Item ID	Item value	Change in Kuiper test statistic when item removed
OVGP1	-2.0	-0.07916666666666672
TGFB1	3.0	-0.02083333333333337
ANGPT1	17.0	0.04583333333333328
TNFAIP6	18.0	0.04583333333333328
ABCC5	9.0	0.04583333333333328
HS3ST1	2.0	-0.02083333333333337
HS2ST1	0.0	-0.02083333333333337
UST	12.0	0.04583333333333328
B3GNT4	5.0	-0.02083333333333337
HYAL3	10.0	0.04583333333333328
B3GNT3	1.0	-0.02083333333333337
CHI3L2	0.0	-0.02083333333333337
HAS3	6.0	-0.02083333333333337
ST3GAL4	-3.0	-0.07916666666666672
ST3GAL2	6.0	-0.02083333333333337
CHST3	1.0	-0.02083333333333337
