Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF692	10.0	0.011699507389162533
NNMT	17.0	0.029556650246305327
PTAFR	4.0	-0.006157635467980427
IRS2	16.0	0.029556650246305327
ENO2	1.0	-0.006157635467980538
FUT2	9.0	0.011699507389162533
FOXO1	-2.0	-0.006157635467980538
FUT3	1.0	-0.006157635467980538
HS2ST1	0.0	-0.006157635467980427
C1QTNF3	16.0	0.029556650246305327
EPM2AIP1	7.0	-0.006157635467980427
FUT8	11.0	0.011699507389162533
GPER1	-3.0	-0.006157635467980538
HAS3	6.0	-0.006157635467980427
ST3GAL4	-3.0	-0.006157635467980538
PPARGC1A	-2.0	-0.006157635467980538
PGM1	2.0	-0.006157635467980427
ST3GAL2	6.0	-0.006157635467980427
TGFB1	3.0	-0.006157635467980427
SORD	18.0	0.029556650246305327
SLC39A14	11.0	0.011699507389162533
PER2	17.0	0.029556650246305327
PPP1R3C	-1.0	-0.006157635467980427
C1QTNF12	-2.0	-0.006157635467980538
PPP1R3E	8.0	-0.006157635467980427
B3GNT4	5.0	-0.006157635467980427
B3GNT3	1.0	-0.006157635467980538
CRY1	-3.0	-0.006157635467980538
ATF3	8.0	-0.006157635467980427
