Item ID	Item value	Change in Kuiper test statistic when item removed
PIGO	13.0	-0.022222222222222365
ATG16L2	13.0	-0.022222222222222365
PIGP	14.0	-0.022222222222222365
ZDHHC23	14.0	-0.022222222222222365
ZDHHC7	11.0	0.061111111111110894
ZDHHC11	4.0	0.0888888888888888
ZDHHC16	13.0	-0.022222222222222365
PIGF	14.0	-0.022222222222222365
PIGV	13.0	-0.022222222222222365
ZDHHC14	17.0	0.0888888888888888
