Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	3.0	-0.05494505494505475
TFRC	3.0	-0.05494505494505475
FZD5	0.0	-0.05494505494505475
ATAD5	-4.0	-0.05494505494505475
ARID5A	8.0	0.018772893772893928
PLA2G4A	8.0	0.018772893772893928
TNF	7.0	-0.019688644688644397
CD1A	9.0	0.018772893772893928
HSPD1	9.0	0.018772893772893928
HPX	20.0	0.0989010989010991
AZGP1	9.0	0.018772893772893928
CLEC7A	-3.0	-0.05494505494505475
TP53BP1	11.0	0.06043956043956056
ADA	10.0	0.025183150183150427
