Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	12.0	-0.013546798029556772
SLC27A1	15.0	-0.013546798029556772
PIGO	13.0	-0.013546798029556772
ABHD3	14.0	-0.013546798029556772
AVIL	10.0	0.02216748768472898
PIGP	14.0	-0.013546798029556772
MTMR8	13.0	-0.013546798029556772
PCSK9	21.0	0.02216748768472898
CWH43	14.0	-0.013546798029556772
PIGV	13.0	-0.013546798029556772
AGPAT4	1.0	0.02216748768472898
SOCS2	17.0	0.02216748768472898
SOCS3	8.0	0.02216748768472898
LDLR	14.0	-0.013546798029556772
PLA2G4F	13.0	-0.013546798029556772
CHKB	14.0	-0.013546798029556772
CHKA	13.0	-0.013546798029556772
CAV3	19.0	0.02216748768472898
CAV1	15.0	-0.013546798029556772
IPMK	1.0	0.02216748768472898
TTC7B	19.0	0.02216748768472898
PLA2G4A	12.0	-0.013546798029556772
ACSL3	12.0	-0.013546798029556772
AADAC	16.0	0.02216748768472898
GPAM	12.0	-0.013546798029556772
PLCB1	22.0	0.02216748768472898
PIGF	14.0	-0.013546798029556772
PNPLA1	15.0	-0.013546798029556772
CDS2	2.0	0.02216748768472898
